mfi,legal_status,tel,pobox,something_unnamed,email


   1 ABADAHIGWA                                       ,SACCO                500235    1741   KIGALI    abadahigwa@yahoo.fr
   2 ABAKUNDANA                                       ,SACCO                                           yvonnemukandekezi@yahoo.fr
   3 AL HALAAL SA                                     ,PuLC                           4231   KIGALI    al.halaal.sa@gmail.com
                                                                                     4691   KIGALI
   4 AMASEZERANO COMMUNITY BANKING SA                 ,PuLC                                            amasezerano@rwanda1.com
                                                                                                      caf_isonga@yahoo.fr
   5 CAF SONGA SA                                     ,PuLC                           140    GITARAMA
   6 CLECAM WISIGARA BUKONYA                          ,SACCO                          129    RUHENGERI uclecam@yahoo.fr/ndatu06@yahoo.fr
                                                                                     129    RUHENGERI
   7 CLECAM WISIGARA NYAMUGALI                        ,SACCO                                           uclecam@yahoo.fr/ndatu06@yahoo.fr
                                                                                     129    RUHENGERI
   8 CLECAM WISIGARA NYARUTOVU                        ,SACCO                                           uclecam@yahoo.fr/ndatu06@yahoo.fr
                                                                                     129    RUHENGERI
   9 CLECAM WISIGARA MUSANZE                          ,SACCO                                           uclecam@yahoo.fr/ndatu06@yahoo.fr
                                                                                     588    GISENYI
  10 CLECAM WISIGARA BIRUYI                           ,SACCO                                           uclecam@yahoo.fr/ndatu06@yahoo.fr
                                                                                     588    GISENYI
  11 CLECAM WISIGARA GASEKE                           ,SACCO                                           uclecam@yahoo.fr/ndatu06@yahoo.fr
                                                                                     588    GISENYI
  12 CLECAM WISIGARA GISENYI                          ,SACCO                                           uclecam@yahoo.fr/ndatu06@yahoo.fr
                                                                                     588    GISENYI
  13 CLECAM WISIGARA IBAKWE                           ,SACCO                                           uclecam@yahoo.fr/ndatu06@yahoo.fr
                                                                                     588    GISENYI
  14 CLECAM WISIGARA KAYOVE                           ,SACCO                                           uclecam@yahoo.fr/ndatu06@yahoo.fr
                                                                                     588    GISENYI
  15 CLECAM WISIGARA NYAMYUMBA                        ,SACCO                                           uclecam@yahoo.fr/ndatu06@yahoo.fr
                                                                                     588    GISENYI
  16 CLECAM WISIGARA ZAMUKA                           ,SACCO                                           uclecam@yahoo.fr/ndatu06@yahoo.fr
  17                                                  ,SACCO                          50
     CLECAM-EJOHEZA KABAGALI                                                                          merchidus@yahoo.fr
                                                                                            RUHANGO
  18                                                  ,SACCO                          50
     CLECAM-EJOHEZA KAMONYI                                                                           merchidus@yahoo.fr
                                                                                            RUHANGO
  19                                                  ,SACCO                          50
     CLECAM-EJOHEZA MUHANGA                                                                           merchidus@yahoo.fr
                                                                                            RUHANGO
  20                                                  ,SACCO                          50
     CLECAM-EJOHEZA MUSHISHIRO                                                                        merchidus@yahoo.fr
                                                                                            RUHANGO
  21                                                  ,SACCO                          50
     CLECAM-EJOHEZA NDIZA                                                                             merchidus@yahoo.fr
                                                                                            RUHANGO
  22                                                  ,SACCO                          50
     CLECAM-EJOHEZA NTENYO                                                                            merchidus@yahoo.fr
                                                                                            RUHANGO
  23                                                  ,SACCO                          50
     CLECAM-EJOHEZA NTONGWE                                                                           merchidus@yahoo.fr
                                                                                            RUHANGO
  24                                                  ,SACCO                          50
     CLECAM-EJOHEZA RUHANGO                                                                           merchidus@yahoo.fr
                                                                                            RUHANGO
  25                                                  ,SACCO                          50
     CLECAM-EJOHEZA RUYUMBA                                                                           merchidus@yahoo.fr
                                                                                            RUHANGO
  26                                                                                 359
     CMF DUSARANGANYE                                 ,SACCO                                 CYANGUGU
  27                                                  ,SACCO                          359
     CMF ICYEREKEZO                                                                         CYANGUGU
                                                                                                      ntwarijoy@yahoo.fr/
                                                                                     359
  28 CMF NGWINUREBE                                   ,SACCO                                 CYANGUGU
                                                                                                      habarugiraa@yahoo.fr
  29                                                  ,SACCO                          359
     CMF TUZAMURANE                                                                         CYANGUGU
  30                                                  ,SACCO                          359
     CMF TWITEGANYIRIZE                                                                               yankurijebetty@yahoo .fr
                                                                                            CYANGUGU
  31                                                  ,SACCO                          359
     CMF UMWETE                                                                             CYANGUGU
  32                                                  ,SACCO                          442
     CODEMARU                                                                                         coopeccodemaru@yahoo.fr
                                                                                            KIGALI
  33                                                  ,SACCO                          506
     COMICOKA                                                                                         comicokacoopec@yahoo.fr
                                                                                            GISENYI
  34                                                  ,SACCO                          3739   Kigali
     COOJAD                                                                                           musokar@yahoo.fr
  35                                                  ,SACCO                          3739
     COOJAD BUGESERA                                                                                  kdenyse@yahoo,fr
                                                                                            KIGALI
  36                                                  ,SACCO                252570143 4053
     COOPEDU                                                                                KIGALI    coopedu@rwanda1.com
  37                                                  ,SACCO                          48
     CPF INEZA                                                                              MUHANGA   cpfineza@gmail.com
     CSPKI/BYUMBA (Caisse de Solidarité de la
  38                                                  ,SACCO
     Population de KINIHIRA)                                                                          tcspki@yahou.fr
     CSTCR Caisse de Solidarité de Theiculteurs
                                                                                     105
  39                                                  ,SACCO                                 BYUMBA
                                                                                                      tcspki@yahou.fr
     CYOHOHA-RUKERI
  40                                                  ,SACCO                          7076
     CT GIKONDO                                                                                       ctgikondo@yahoo.fr
  41                                                                       252500353 7076
     CT KACYIRU                                       ,SACCO                                           ctkacyiru@yahoo.fr.
  42                                                                                 7076
     CT MUGAMBAZI                                     ,SACCO                                           lntawumenyumunsi80@yahoocom.
                                                                                            KIGALI
  43                                                  ,SACCO                          1
     CT MULINDI                                                                             BYUMBA
  44                                                  ,SACCO                          38
     CT MURAMBI                                                                                       ctmurambi@gmail.com
                                                                                            GAKENKE
  45                                                  ,SACCO                          80
     CT NYAMAGABE                                                                                     ctnyamagabe04@yahoo.fr
                                                                                            GIKONGORO
  46                                                  ,SACCO                          63
     CT RUSIZI                                                                              CYANGUGU  habayvon15@yahoo.fr
  47                                                  ,SACCO                          6449
     DUKORERURWANDA                                                                                   hakizafaustin@yahoo.fr
                                                                                            KIGALI
  48                                                  ,PuLC                           6719
     DUTERIMBERE IMF                                                                                  dut_i.m.f@rwanda1.com
                                                                                            KIGALI
  49                                                  ,PuLC                           4787
     GOSHEN                                                                                           ndaphodidas@yahoo.com
                                                                                            KIGALI
  50                                                  ,SACCO                          76
     IMPAMBA                                                                                BUTARE    saccoimpamba@yahoo.fr
  51                                                  ,SACCO
     INGASHYA                                                                                         coopingashya09@yahoo.fr
  52                                                  ,PuLC                           2977
     INKINGI SA                                                                                       jbminega@yahoo.fr
                                                                                            KIGALI
BNR/Microfinance Supervision                                                                                                   List updated of Sept 2011
BNR
FINANCIAL STABILITY
MICROFINANCE SUPERVISION
     LICENSED MFIS AS PER SEPTEMBER 30, 2011
     MFI                                                                                                            E-mail address
                                                      LEGAL STATUS         TEL          PO.BOX
     Note: Please report any mistake in this table. Contacts: 078 817 2389
  53                                                  ,SACCO                             35
     INKUNGA                                                                                                        inkungacoopec@yahoo.fr
                                                                                                   KIBUYE
  54                                                  ,SACCO                             672
     INZIRA VILLE DE BUTARE                                                                        BUTARE           inzirabutareville@yahoo.fr
  55                                                  ,SACCO                             57
     INZIRA VILLE DE KIBUNGO                                                                       KIBUNGO          coopecinzirakibungo@yahoo.fr
  56                                                  ,SACCO                             7304
     ISANDUKU TWIZIGAMIRE IWACU (ITI)                                                              KIGALI           iticoopec@yahoo.fr
  57                                                  ,SACCO                             1
     ISHEMA MULINDI                                                                                                 ishematea@yahoo.fr
                                                                                                   BYUMBA
  58                                                  ,SACCO                             20
     KOZIBI                                                                                        RWAMAGANA
  59                                                  ,PuLC                 252 503 616 o951
     RIM SA                                                                                                         rimsa@rwanda1.com
                                                                                                   KIGALI
  60                                                  PrLLC                             6839
     RWANDA MICROFINANCE LIMITED                                                                                    anderitu@rml.co.rw
                                                                                                   KIGALI
     SMGF (Societe Mutuelle de Garantie et de
                                                                                        1881
  61                                                  PrLLC                                        KIGALI
     Financement)                                                                                                   info@smgfrwanda.com
                                                                           252 580 455
  62                                                  ,PuLC                              5470
     SWOFT SA                                                                                                       swoft2009@yahoo.com
                                                                                                   KIGALI
  63                                                  ,SACCO
     TEGANYA                                                                            6          MUSHAKA/CYANGUGU
  64                                                  ,SACCO                             85
     TWIZIGAMIRE                                                                                                    coopectwizigamire@yahoo.fr
                                                                                                   GIKONGORO
  65                                                  ,SACCO                             3662
     UBAKA                                                                                                          coopecubaka@yahoo.fr
                                                                                                   KIGALI
  66                                                  ,SACCO                             2998
     UMUTANGUHA GASARENDA                                                                          KIGALI           cugasarenda@yahoo.fr
  67                                                  ,SACCO                             2998
     UMUTANGUHA KABAYA                                                                             KIGALI           cukabaya04@yahoo.fr
  68                                                  ,SACCO                             2998
     UMUTANGUHA MAHOKO                                                                             KIGALI           cumahoko@yahoo.fr
  69                                                  ,SACCO                             2998
     UMUTANGUHA NYAMIRAMBO                                                                                          cukigali@yahoo.fr
                                                                                                   KIGALI
  70                                                  ,SACCO                             2998
     UMUTANGUHA VUNGA                                                                                               umutanguhavunga@yahoo.fr
                                                                                                   KIGALI
                                                                                        2998
  71 UNION DES SACCOS UMUTANGUHA (UCU)                ,SACCO                                        KIGALI
  72 UMWALIMU SACCO                                   ,SACCO                             2557       KIGALI           asimwe@yahoo.com
  73 VISION FINANCE COMPANY SA                        ,PuLC                 252 501363/66893        KIGALI           olive_mukankwaya@wvi.org
  74 ZAMUKA                                           ,SACCO                             6401/5112  KIGALI           coopeczamuka@yahoo.fr


